id,timestamp,type,side,duration_min,amount_ml,note
1760607000201,2026-06-16T06:45:00.000,Breast,Both,15,,Morning feed after waking
1760607000202,2026-06-16T08:15:00.000,Solids,,,70,Banana and oat puree
1760607000203,2026-06-16T11:30:00.000,Bottle,,,180,Expressed breast milk
1760607000204,2026-06-16T13:10:00.000,Solids,,,80,Pumpkin puree
1760607000205,2026-06-16T16:00:00.000,Breast,Left,10,,Comfort feed after nap
1760607000206,2026-06-16T18:15:00.000,Solids,,,90,Vegetable and chicken puree
1760607000207,2026-06-16T19:20:00.000,Bottle,,,210,Formula before bed
1760693400201,2026-06-17T06:35:00.000,Breast,Both,17,,Morning feed
1760693400202,2026-06-17T08:20:00.000,Solids,,,75,Apple and pear puree
1760693400203,2026-06-17T11:45:00.000,Bottle,,,170,Expressed milk
1760693400204,2026-06-17T13:20:00.000,Solids,,,85,Sweet potato puree
1760693400205,2026-06-17T16:15:00.000,Breast,Right,12,,Short afternoon feed
1760693400206,2026-06-17T18:20:00.000,Solids,,,95,Chicken and vegetables
1760693400207,2026-06-17T19:25:00.000,Bottle,,,200,Bedtime bottle
1760779800201,2026-06-18T06:40:00.000,Breast,Both,16,,Morning feed
1760779800202,2026-06-18T08:10:00.000,Solids,,,80,Oat cereal with fruit
1760779800203,2026-06-18T11:20:00.000,Bottle,,,180,Expressed breast milk
1760779800204,2026-06-18T13:15:00.000,Solids,,,75,Carrot and pumpkin puree
1760779800205,2026-06-18T16:10:00.000,Breast,Left,11,,Pre-dinner feed
1760779800206,2026-06-18T18:05:00.000,Solids,,,100,Beef and vegetable puree
1760779800207,2026-06-18T19:30:00.000,Bottle,,,210,Formula
1760866200201,2026-06-19T06:30:00.000,Breast,Both,15,,Morning feed
1760866200202,2026-06-19T08:30:00.000,Solids,,,65,Banana puree
1760866200203,2026-06-19T11:40:00.000,Bottle,,,190,Expressed milk
1760866200204,2026-06-19T13:25:00.000,Solids,,,85,Pea and potato puree
1760866200205,2026-06-19T16:30:00.000,Breast,Right,10,,Short feed
1760866200206,2026-06-19T18:15:00.000,Solids,,,95,Chicken and rice puree
1760866200207,2026-06-19T19:15:00.000,Bottle,,,210,Before bedtime
1760952600201,2026-06-20T06:50:00.000,Breast,Both,18,,Morning feed
1760952600202,2026-06-20T08:25:00.000,Solids,,,75,Porridge with berries
1760952600203,2026-06-20T11:25:00.000,Bottle,,,180,Expressed milk
1760952600204,2026-06-20T13:00:00.000,Solids,,,90,Pumpkin and lentil puree
1760952600205,2026-06-20T16:20:00.000,Breast,Left,12,,After afternoon nap
1760952600206,2026-06-20T18:30:00.000,Solids,,,100,Vegetable puree
1760952600207,2026-06-20T19:40:00.000,Bottle,,,200,Formula
1761039000201,2026-06-21T06:40:00.000,Breast,Both,16,,Morning feed
1761039000202,2026-06-21T08:15:00.000,Solids,,,70,Apple oat puree
1761039000203,2026-06-21T11:35:00.000,Bottle,,,180,Expressed milk
1761039000204,2026-06-21T13:10:00.000,Solids,,,85,Sweet potato puree
1761039000205,2026-06-21T16:00:00.000,Breast,Right,10,,Comfort feed
1761039000206,2026-06-21T18:10:00.000,Solids,,,90,Chicken vegetable mash
1761039000207,2026-06-21T19:20:00.000,Bottle,,,210,Formula
1761125400201,2026-06-22T06:35:00.000,Breast,Both,17,,Morning feed
1761125400202,2026-06-22T08:10:00.000,Solids,,,80,Banana avocado mash
1761125400203,2026-06-22T11:30:00.000,Bottle,,,190,Expressed milk
1761125400204,2026-06-22T13:20:00.000,Solids,,,85,Pumpkin puree
1761125400205,2026-06-22T16:10:00.000,Breast,Left,12,,Afternoon feed
1761125400206,2026-06-22T18:20:00.000,Solids,,,95,Vegetable and chicken puree
1761125400207,2026-06-22T19:30:00.000,Bottle,,,210,Bedtime bottle
1761211800201,2026-06-23T06:45:00.000,Breast,Both,16,,Morning feed
1761211800202,2026-06-23T08:20:00.000,Solids,,,80,Oatmeal with mashed pear
1761211800203,2026-06-23T11:40:00.000,Bottle,,,180,Expressed milk
1761211800204,2026-06-23T13:15:00.000,Solids,,,90,Pumpkin and carrot puree
1761211800205,2026-06-23T16:15:00.000,Breast,Right,11,,Short afternoon feed
1761211800206,2026-06-23T18:20:00.000,Solids,,,100,Chicken vegetable mash
1761211800207,2026-06-23T19:25:00.000,Bottle,,,210,Formula before bed
1761298200201,2026-06-24T06:35:00.000,Breast,Both,15,,Morning feed
1761298200202,2026-06-24T08:15:00.000,Solids,,,75,Banana and yoghurt
1761298200203,2026-06-24T11:30:00.000,Bottle,,,190,Expressed milk
1761298200204,2026-06-24T13:10:00.000,Solids,,,85,Sweet potato puree
1761298200205,2026-06-24T16:00:00.000,Breast,Left,12,,After nap feed
1761298200206,2026-06-24T18:15:00.000,Solids,,,95,Beef and vegetable puree
1761298200207,2026-06-24T19:30:00.000,Bottle,,,210,Formula
1761384600201,2026-06-25T06:50:00.000,Breast,Both,18,,Morning feed
1761384600202,2026-06-25T08:25:00.000,Solids,,,85,Oat cereal and fruit
1761384600203,2026-06-25T11:45:00.000,Bottle,,,180,Expressed breast milk
1761384600204,2026-06-25T13:25:00.000,Solids,,,90,Chicken and rice puree
1761384600205,2026-06-25T16:20:00.000,Breast,Right,10,,Comfort feed
1761384600206,2026-06-25T18:10:00.000,Solids,,,100,Vegetable puree
1761384600207,2026-06-25T19:20:00.000,Bottle,,,200,Bedtime bottle
1761471000201,2026-06-26T06:40:00.000,Breast,Both,16,,Morning feed
1761471000202,2026-06-26T08:10:00.000,Solids,,,70,Apple and oat puree
1761471000203,2026-06-26T11:35:00.000,Bottle,,,180,Expressed milk
1761471000204,2026-06-26T13:15:00.000,Solids,,,80,Pea and potato puree
1761471000205,2026-06-26T16:10:00.000,Breast,Left,12,,Afternoon feed
